Vochtbestrijding en waterdichting	D&I Dak En Isolatie bv	Heuvelstraat 53 3550 HEUSDEN (LIMB.)		0476 60 57 90	jessie@dakenisolatie.be	BTW BE 0897.013.636	www.dakenisolatie.be
Vochtbestrijding en waterdichting	Daktro	Adrinkhovenlaan 96 DAKTRO BV BORSBEEK	03 321 92 11		daktro.philip@gmail.com	BTW BE 0424.717.270	daktro.be/
Vochtbestrijding en waterdichting	Eco Protect  Bvba	Sint-Lutgardisstraat 18 3560 LUMMEN	0472 99 11 04	0472 99 11 04	info@ecoprotect.be	BTW BE 0646.957.138	www.ecoprotect.be
Vochtbestrijding en waterdichting	Highworks	Zandvoordestraat 23 8980 GELUVELD	057 42 48 03	04965333743	info@highworks.be	BTW BE 0827.472.851	www.highworks.be
Vochtbestrijding en waterdichting	Isolatie & Renovatie Verhoeven	Leuvensesteenweg 51 11910 KAMPENHOUT	016 65 05 05		info@isolatieverhoeven.be	BTW BE 0422.791.623	www.isolatieverhoeven.be
Vochtbestrijding en waterdichting	New Decor	Katspoelstraat 1 3360 BIERBEEK		0475 46 24 64	info@newdecor.be	BTW BE 0639.383.121	www.newdecor.be
Vochtbestrijding en waterdichting	Para's Pressure Washing	Zandstraat 37 9900 EEKLO	0484 12 61 93	0484 12 61 93	christof.dobbelaere@hotmail.com	BTW BE 0645.902.511	
Vochtbestrijding en waterdichting	Solid Group - De Geveldokter	Riemstraat 38 2970 SCHILDE	03 296 60 23		info@geveldokter.be	BTW BE 0641.629.363	www.geveldokter.be
Voegwerk	Aannemersbedrijf Samyn & Zoon	Schrevelstraat 1 8650 Houthulst		0477 67 35 19	Samynenzoon1@gmail.com	BTW BE 0429.657.144	
Voegwerk	Algemene bouwonderneming Toon Willems BV	Beekhoek 43 D2440 GEEL		0498 57 54 45	info@abtoonwillems.be	BTW BE 0733.677.910	www.abtoonwillems.be
Voegwerk	D'HAESE Danny	Karrestraat 110, 110 110 9160 LOKEREN		0498 26 36 86	danny.dhaese@telenet.be	BTW BE 0741.132.953	
Voegwerk	Highworks	Zandvoordestraat 23 8980 GELUVELD	057 42 48 03	04965333743	info@highworks.be	BTW BE 0827.472.851	www.highworks.be
Voegwerk	Kristof Vaernewyck - Bouw- en renovatiewerken	Dokter Adriaensstraat 5 8210 ZEDELGEM		0486 88 73 72	reno.kristof@telenet.be	BTW BE 0682.348.676	
Voegwerk	PORTIER BV	Kruishillestraat 14 8210 ZEDELGEM		0475 59 06 74	hans@bvbaportier.be	BTW BE 0434.585.536	www.bvbaportier.be
Voegwerk	Solid Group - De Geveldokter	Riemstraat 38 2970 SCHILDE	03 296 60 23		info@geveldokter.be	BTW BE 0641.629.363	www.geveldokter.be
Voegwerk	Voegwerken Benny Bos	Burkweg 25 3520 ZONHOVEN		0495 82 21 32	info@voegwerkenbennybos.be	BTW BE 0808.075.128	www.voegwerkenbennybos.be
Dakisolatie	DAK DESIGN	Wanmolenstraat 17 9800 DEINZE		0475 49 99 07	jurgen@dakdesign.be	BTW BE 0504.929.441	www.dakdesign.be
Dakisolatie	De Both	Sluis 40 A9290 BERLARE		0475 71 89 93	Info@deboth.be	BTW BE 0455.290.878	Www.deboth.be
Dakisolatie	Intopia	Zolikenstraat 27 3550 ZOLDER		0494 29 92 19	info@intopia.be	BTW BE 0646.863.108	www.intopia.be
Dakisolatie	Kristof Sucaet NP	Ommegangstraat 6 6 8755 RUISELEDE		0470 44 22 19	info@geluidsisolatiedokter.be	BTW BE 0692.802.011	www.geluidsisolatiedokter.be/
Dakisolatie	Molyvco   MC- Interieur	Nijverheidsstraat 39 2570 DUFFEL	03 491 07 60		info@mollekens-celis.be	BTW BE 0426.761.297	www.mollekens-celis.be
Dakisolatie	Patrick Van Bogaert bv	Pareinpark, 25 25 9120 BEVEREN	03 755 05 55		patrick@patrickvanbogaert.be	BTW BE 0475.200.426	www.patrickvanbogaert.be
Dakisolatie	Stausens En Zonen	De Paepestraat 49 1012200 HERENTALS		0495 84 58 76	info@stausensenzonen.be	BTW BE 0890.961.826	www.stausensenzonen.be
Dakisolatie	Vander Schaeven	Vossenbergstraat 10 9041 OOSTAKKER	09 251 16 18		patrick@sanitair-vanderschaeven.be	BTW BE 0436.968.172	www.sanitair-vanderschaeven.be
Dakisolatie	Vergauwe Stijn & Vic	Sint-Dionisiusstraat 8 8340 MOERKERKE	050 50 17 85		vergauwe.stijn@skynet.be	BTW BE 0789.098.958	www.stijnvergauwe.be
Dakisolatie	Aannemersbedrijf Samyn & Zoon	Schrevelstraat 1 8650 Houthulst		0477 67 35 19	Samynenzoon1@gmail.com	BTW BE 0429.657.144	
Dakisolatie	Aldakon Dakwerken B.V.	Tuinweg 8 2500 LIER	03 480 06 89	0496 23 97 84	aldakon@telenet.be	BTW BE 0465.135.586	www.aldakon.be
Dakisolatie	Bart Vandemaele	Sint-Amandstraat 13 8760 MEULEBEKE		0474 96 91 04	bartvandemaele@telenet.be	BTW BE 0847.050.223	
Dakisolatie	Batsleer Patrick	Blekerijstraat 29 8310 ASSEBROEK	050 36 12 04		info@patrickbatsleer.be	BTW BE 0789.036.602	patrickbatsleer.be/
Dakisolatie	Beckx Geert BV	Smeel 14 2310 RIJKEVORSEL		0473 44 85 05	beckx.geert@skynet.be	BTW BE 0755.680.775	www.geert-beckx.be
Dakisolatie	Bouttelisier Wim	Sint-Elooistraat 47 8840 STADEN				BTW BE 0681.191.705	
Dakisolatie	Bouwwerken Fr. Laenens B.V.	Kleine Klepperstraat 2 1861 WOLVERTEM	02 270 13 82		l.laenens@skynet.be	BTW BE 0421.332.069	www.bouwwerkenlaenens.be
Dakisolatie	D&I Dak En Isolatie bv	Heuvelstraat 53 3550 HEUSDEN (LIMB.)		0476 60 57 90	jessie@dakenisolatie.be	BTW BE 0897.013.636	www.dakenisolatie.be
Dakisolatie	Dak- en Torenwerken De Kort BV	Elsum 2 2440 GEEL	014 58 87 18		info@dakwerken-dekort.be	BTW BE 0423.288.501	www.dakwerken-dekort.be
Dakisolatie	Daktro	Adrinkhovenlaan 96 DAKTRO BV BORSBEEK	03 321 92 11		daktro.philip@gmail.com	BTW BE 0424.717.270	daktro.be/
Dakisolatie	Dakwerken Beine Luc	Sint-Norbertusstraat 56 3400 LANDEN			info@dakwerkenbeineluc.be	BTW BE 0453.554.380	www.dakwerkenbeineluc.be
Dakisolatie	Dakwerken Devidt	Moubekestraat 34 8211 AARTRIJKE	050 20 11 32		info@dakwerkendevidt.be	BTW BE 0459.248.676	www.dakwerkendevidt.be
Dakisolatie	Dakwerken Julien Dieltjens	Bistweg 86 2520 BROECHEM	03 485 61 85		info@dakwerkendieltjens.be	BTW BE 0442.681.571	www.dakwerkendieltjens.be
Dakisolatie	Dakwerken Rombaut Jurgen bvba	Hooirt 25 B9220 HAMME (O.-VL.)	052 47 41 21	0479 60 23 28	info@dakwerkenrombaut.be	BTW BE 0896.606.830	www.dakwerkenrombaut.be
Dakisolatie	DAKWERKEN VDA & PARTNERS	Den Bosberg 22 2275 GIERLE	014 42 85 55		info@dakwerken-vda-partners.be	BTW BE 0736.685.207	www.dakwerken-turnhout.be/
Dakisolatie	DAZ Construct	Vier Eeuwenlaan 27 3270 SCHERPENHEUVEL	0495 19 11 59	0495 19 11 59	info@dazconstruct.be	BTW BE 0822.623.742	www.dazconstruct.be
Dakisolatie	De Grande Bart	Sparapelstraat 5 8820 TORHOUT	050 22 16 71	0496 30 52 30	degrandeb@hotmail.com	BTW BE 0882.746.124	
Dakisolatie	De Paepe Geert BV	Tieltsesteenweg 35 9880 AALTER	09 374 11 81		geert.de.paepe@telenet.be	BTW BE 0865.804.776	www.sanitairdepaepegeert.be
Dakisolatie	Dural Bouwgroep BV	Plantinkaai 5 2000 ANTWERPEN	03 303 74 99		info@dural-bouwgroep.be	BTW BE 0600.976.267	www.dural-bouwgroep.be
Dakisolatie	Eco Protect  Bvba	Sint-Lutgardisstraat 18 3560 LUMMEN	0472 99 11 04	0472 99 11 04	info@ecoprotect.be	BTW BE 0646.957.138	www.ecoprotect.be
Dakisolatie	Ecobuildsolutions BV	Hellemeersen 3 9910 Knesselare	0475 60 67 07	0475 60 67 07	info@ecobuildsolutions.eu	BTW BE 0843.468.052	www.ecobuildsolutions.eu
Dakisolatie	EMB Construct	Aarschotsesteenweg 202 B2230 HERSELT	016 90 24 04		info@embconstruct.be	BTW BE 0627.747.376	www.embconstruct.be
Dakisolatie	GALBIGA	Parochiestraat 36 2240 VIERSEL		0498 92 50 07	info@galbiga.be	BTW BE 0689.956.545	
Dakisolatie	GEBROEDERS HAESAERTS BVBA	Ellestraat 18 3020 WINKSELE			filip.haesaerts@skynet.be	BTW BE 0895.860.722	www.gebroeders-haesaerts.com/
Dakisolatie	Glenn stams	Pekstraatje 10 3640 Kinrooi	0494 82 17 72	0494 82 17 72	info@glennstams.be	BTW BE 0722.735.518	www.glennstams.be
Dakisolatie	Goethals Loodgietersbedrijf	Blaktestraat 17 9910 AALTER	09 374 13 00		info@loodgietersbedrijfgoethals.be	BTW BE 0466.233.468	www.loodgietersbedrijfgoethals.be
Dakisolatie	HaPi Design	Heremeersstraat 2 8750 WINGENE			hapi-design@outlook.com	BTW BE 0563.927.415	
Dakisolatie	Harmonie Bouw	Hoveniersstraat 19 2840 RUMST	0470 67 40 07	0470 67 40 07	kantoor@harmoniebouw.be	BTW BE 0537.405.239	harmoniebouw.be
Dakisolatie	HerVaàM Groep bv	Hemeldonk 5 2200 HERENTALS		0483 12 60 60	info@hervaam.be	BTW BE 0675.418.423	www.hervaam.be
Dakisolatie	Holemans Dakwerken	Leuvensebaan 259 2580 PUTTE	015 75 55 34		info@dakwerkenholemans.be	BTW BE 0451.171.249	dakwerkenholemans.be
Dakisolatie	Homelior	Gildenstraat 56 1840 LONDERZEEL		0498 50 91 06	info@homelior.be	BTW BE 0644.782.061	www.homelior.be
Dakisolatie	INGELS	Callamerenstraat 85 9120 BEVEREN (KALLO)		0478 58 42 97	info@ingels.co	BTW BE 0687.588.755	www.ingels.co
Dakisolatie	Interieurbouw Bauwens Dieter	Kromstraat 9 9667 SINT-MARIA-HOREBEKE		0497 45 56 98	dieter@dieterbauwens.be	BTW BE 0865.815.466	www.dieterbauwens.be
Dakisolatie	Isolatie & Renovatie Verhoeven	Leuvensesteenweg 51 11910 KAMPENHOUT	016 65 05 05		info@isolatieverhoeven.be	BTW BE 0422.791.623	www.isolatieverhoeven.be
Dakisolatie	Isolteam	Makeveldstraat 5 B8610 KORTEMARK	051 79 79 00		info@isolteam.be	BTW BE 0840.835.293	www.isolteam.be
Dakisolatie	Kristof Vaernewyck - Bouw- en renovatiewerken	Dokter Adriaensstraat 5 8210 ZEDELGEM		0486 88 73 72	reno.kristof@telenet.be	BTW BE 0682.348.676	
Dakisolatie	KVDV	Hundelgemsesteenweg 1049 9820 MERELBEKE		0473 63 30 22	kris.van.de.velde@telenet.be	BTW BE 0844.439.735	
Dakisolatie	Lauryssen John bvba	Groot Veerle 21 A2960 SINT-LENAARTS	03 313 57 77		info@jlauryssen.be	BTW BE 0441.745.621	www.jlauryssen.be
Dakisolatie	Lefebvre Mathieu BV	Oudenaardebaan 91 9690 KLUISBERGEN		0485 62 82 98	Lefebvre-mathieu@hotmail.com	BTW BE 0740.568.571	
Dakisolatie	Liparos BV	Meileveld 39 9620 STRIJPEN	09 360 12 54		info@liparos.be	BTW BE 0825.151.581	www.liparos.be
Dakisolatie	Maerten Dimitri	Kaaskerkestraat 10 8600 DIKSMUIDE		0495 46 70 83	dimitri.maerten@outlook.com	BTW BE 0644.583.212	www.dakwerkendiksmuide.be
Dakisolatie	Notredame Interieur	Brokkelingstraat 1 D8750 ZWEVEZELE		0473 43 30 15	eric.notredame@telenet.be	BTW BE 0873.055.230	
Dakisolatie	PORTIER BV	Kruishillestraat 14 8210 ZEDELGEM		0475 59 06 74	hans@bvbaportier.be	BTW BE 0434.585.536	www.bvbaportier.be
Dakisolatie	Proleco	D'Helst 13 9280 LEBBEKE	052 40 99 10	0475 48 65 81	proleco@proleco.be	BTW BE 0441.234.489	www.proleco.be
Dakisolatie	Sanagro	Evenbroekveld 30B 9420 ERPE		0495 20 81 82	info@sanagro.be	BTW BE 0834.514.358	www.sanagro.be
Dakisolatie	Sanitair en Dakwerken De Witte Dirk	Oude Bruglaan 140 0019160 LOKEREN	09 356 84 89	0498 81 97 71	info@dewittedirk.be	BTW BE 0478.369.653	www.dewittedirk.be
Dakisolatie	Schrijnwerkerij De Witte	Stationstraat 33 9170 SINT-GILLIS-WAAS			schrijnwerkerijdewitte@skynet.be	BTW BE 0788.083.824	
Dakisolatie	Sillae Renovations	Hendrik Placestraat 2 1702 GROOT-BIJGAARDEN				BTW BE 0827.626.962	www.sillae-renovations.com
Dakisolatie	Solide & WaterpROOF bv	Turnhoutsebaan 554 2970 SCHILDE		0477 98 18 04	info@solide-waterproof.be	BTW BE 0887.923.251	www.solide-waterproof.be
Dakisolatie	STADAK	Kiewitstraat 186 3500 HASSELT	011 24 30 14		stadak@stadak.be	BTW BE 0434.934.835	
Dakisolatie	Superdak & Co	De Weven 1 3583 PAAL	011 42 00 88		info@superdak.be	BTW BE 0829.920.518	www.superdak.be
Dakisolatie	Timmerwerken Brosens BV	Strijbeekseweg 13 2328 MEERLE		0476 57 51 99	brosensbart@live.be	BTW BE 0733.884.578	www.timmerwerkenbrosens.be
Dakisolatie	TPL Dakwerken	Jozef Voldersstraat 23 3970 LEOPOLDSBURG		0484 14 25 62	info@tpldakwerken.be	BTW BE 0681.598.214	www.tpldakwerken.be
Dakisolatie	Van de Walle Sig	Eikelstraat 40 9900 EEKLO		0498 10 64 72	info@sigvandewalle.be	BTW BE 0541.578.318	www.sigvandewalle.be
Dakisolatie	Van Hecke Geert	Langendam 25 9940 SLEIDINGE	09 357 55 53		schrijnwerkerijvanheckegeert@telenet.be	BTW BE 0742.209.950	
Luchtdichtheidswerkzaamheden	Kristof Sucaet NP	Ommegangstraat 6 6 8755 RUISELEDE		0470 44 22 19	info@geluidsisolatiedokter.be	BTW BE 0692.802.011	www.geluidsisolatiedokter.be/
Luchtdichtheidswerkzaamheden	Mylle Patrick	'S Gravendriesschelaan 20 8480 EERNEGEM		0477 66 99 37	info@myllep.be	BTW BE 0682.268.702	www.myllep.be
Luchtdichtheidswerkzaamheden	Patrick Van Bogaert bv	Pareinpark, 25 25 9120 BEVEREN	03 755 05 55		patrick@patrickvanbogaert.be	BTW BE 0475.200.426	www.patrickvanbogaert.be
Luchtdichtheidswerkzaamheden	schrijnwerkerij Horemans n.v.	Kolisstraat 3 3670 OUDSBERGEN	0011 79 16 48		info@horemans-hsb.be	BTW BE 0425.540.384	www.horemans-hsb.be
Luchtdichtheidswerkzaamheden	Eco Protect  Bvba	Sint-Lutgardisstraat 18 3560 LUMMEN	0472 99 11 04	0472 99 11 04	info@ecoprotect.be	BTW BE 0646.957.138	www.ecoprotect.be
Luchtdichtheidswerkzaamheden	Ecobuildsolutions BV	Hellemeersen 3 9910 Knesselare	0475 60 67 07	0475 60 67 07	info@ecobuildsolutions.eu	BTW BE 0843.468.052	www.ecobuildsolutions.eu
Luchtdichtheidswerkzaamheden	Lefebvre Mathieu BV	Oudenaardebaan 91 9690 KLUISBERGEN		0485 62 82 98	Lefebvre-mathieu@hotmail.com	BTW BE 0740.568.571	
Luchtdichtheidswerkzaamheden	Liparos BV	Meileveld 39 9620 STRIJPEN	09 360 12 54		info@liparos.be	BTW BE 0825.151.581	www.liparos.be
Luchtdichtheidswerkzaamheden	LOW ENERGY INVEST	Boezingestraat 158 8920 LANGEMARK	057 48 54 81	0477 50 85 12	info@lowenergyinvest.be	BTW BE 0643.814.338	www.lowenergyinvest.be
Muurisolatie	Intopia	Zolikenstraat 27 3550 ZOLDER		0494 29 92 19	info@intopia.be	BTW BE 0646.863.108	www.intopia.be
Muurisolatie	Kristof Sucaet NP	Ommegangstraat 6 6 8755 RUISELEDE		0470 44 22 19	info@geluidsisolatiedokter.be	BTW BE 0692.802.011	www.geluidsisolatiedokter.be/
Muurisolatie	Meirlevede Robby	Noordstraat 9 B8670 KOKSIJDE	058 51 91 64	0475 51 04 66	info@meirlevede.be	BTW BE 0683.431.118	www.meirlevede.be
Muurisolatie	Patrick Van Bogaert bv	Pareinpark, 25 25 9120 BEVEREN	03 755 05 55		patrick@patrickvanbogaert.be	BTW BE 0475.200.426	www.patrickvanbogaert.be
Muurisolatie	Vergauwe Stijn & Vic	Sint-Dionisiusstraat 8 8340 MOERKERKE	050 50 17 85		vergauwe.stijn@skynet.be	BTW BE 0789.098.958	www.stijnvergauwe.be
Muurisolatie	Aldakon Dakwerken B.V.	Tuinweg 8 2500 LIER	03 480 06 89	0496 23 97 84	aldakon@telenet.be	BTW BE 0465.135.586	www.aldakon.be
Muurisolatie	Algemene Bouwwerken Lobajo	Vandewallestraat 3 8810 LICHTERVELDE		0498 11 99 76	lobajo@telenet.be	BTW BE 0877.466.552	
Muurisolatie	Beckx Geert BV	Smeel 14 2310 RIJKEVORSEL		0473 44 85 05	beckx.geert@skynet.be	BTW BE 0755.680.775	www.geert-beckx.be
Muurisolatie	BEJA NV	Stationsstraat 15 9550 HERZELE	053 62 20 25		beja1@telenet.be	BTW BE 0415.712.108	www.beja.be
Muurisolatie	Bouwwerken Fr. Laenens B.V.	Kleine Klepperstraat 2 1861 WOLVERTEM	02 270 13 82		l.laenens@skynet.be	BTW BE 0421.332.069	www.bouwwerkenlaenens.be
Muurisolatie	D&I Dak En Isolatie bv	Heuvelstraat 53 3550 HEUSDEN (LIMB.)		0476 60 57 90	jessie@dakenisolatie.be	BTW BE 0897.013.636	www.dakenisolatie.be
Muurisolatie	Dakwerken Devidt	Moubekestraat 34 8211 AARTRIJKE	050 20 11 32		info@dakwerkendevidt.be	BTW BE 0459.248.676	www.dakwerkendevidt.be
Muurisolatie	Dakwerken Julien Dieltjens	Bistweg 86 2520 BROECHEM	03 485 61 85		info@dakwerkendieltjens.be	BTW BE 0442.681.571	www.dakwerkendieltjens.be
Muurisolatie	DAZ Construct	Vier Eeuwenlaan 27 3270 SCHERPENHEUVEL	0495 19 11 59	0495 19 11 59	info@dazconstruct.be	BTW BE 0822.623.742	www.dazconstruct.be
Muurisolatie	De Grande Bart	Sparapelstraat 5 8820 TORHOUT	050 22 16 71	0496 30 52 30	degrandeb@hotmail.com	BTW BE 0882.746.124	
Muurisolatie	Eco Protect  Bvba	Sint-Lutgardisstraat 18 3560 LUMMEN	0472 99 11 04	0472 99 11 04	info@ecoprotect.be	BTW BE 0646.957.138	www.ecoprotect.be
Muurisolatie	Ecobuildsolutions BV	Hellemeersen 3 9910 Knesselare	0475 60 67 07	0475 60 67 07	info@ecobuildsolutions.eu	BTW BE 0843.468.052	www.ecobuildsolutions.eu
Muurisolatie	GALBIGA	Parochiestraat 36 2240 VIERSEL		0498 92 50 07	info@galbiga.be	BTW BE 0689.956.545	
Muurisolatie	Harmonie Bouw	Hoveniersstraat 19 2840 RUMST	0470 67 40 07	0470 67 40 07	kantoor@harmoniebouw.be	BTW BE 0537.405.239	harmoniebouw.be
Muurisolatie	Highworks	Zandvoordestraat 23 8980 GELUVELD	057 42 48 03	04965333743	info@highworks.be	BTW BE 0827.472.851	www.highworks.be
Muurisolatie	Homelior	Gildenstraat 56 1840 LONDERZEEL		0498 50 91 06	info@homelior.be	BTW BE 0644.782.061	www.homelior.be
Muurisolatie	Isolatie & Renovatie Verhoeven	Leuvensesteenweg 51 11910 KAMPENHOUT	016 65 05 05		info@isolatieverhoeven.be	BTW BE 0422.791.623	www.isolatieverhoeven.be
Muurisolatie	Isolteam	Makeveldstraat 5 B8610 KORTEMARK	051 79 79 00		info@isolteam.be	BTW BE 0840.835.293	www.isolteam.be
Muurisolatie	Liparos BV	Meileveld 39 9620 STRIJPEN	09 360 12 54		info@liparos.be	BTW BE 0825.151.581	www.liparos.be
Muurisolatie	LOW ENERGY INVEST	Boezingestraat 158 8920 LANGEMARK	057 48 54 81	0477 50 85 12	info@lowenergyinvest.be	BTW BE 0643.814.338	www.lowenergyinvest.be
Muurisolatie	PORTIER BV	Kruishillestraat 14 8210 ZEDELGEM		0475 59 06 74	hans@bvbaportier.be	BTW BE 0434.585.536	www.bvbaportier.be
Muurisolatie	Proleco	D'Helst 13 9280 LEBBEKE	052 40 99 10	0475 48 65 81	proleco@proleco.be	BTW BE 0441.234.489	www.proleco.be
Muurisolatie	Schrijnwerkerij De Witte	Stationstraat 33 9170 SINT-GILLIS-WAAS			schrijnwerkerijdewitte@skynet.be	BTW BE 0788.083.824	
Muurisolatie	Solid Group - De Geveldokter	Riemstraat 38 2970 SCHILDE	03 296 60 23		info@geveldokter.be	BTW BE 0641.629.363	www.geveldokter.be
Muurisolatie	TPL Dakwerken	Jozef Voldersstraat 23 3970 LEOPOLDSBURG		0484 14 25 62	info@tpldakwerken.be	BTW BE 0681.598.214	www.tpldakwerken.be
Muurisolatie	Verbeke Michel En Zoon	Lotegatstraat 10a 8980 ZONNEBEKE	057 46 91 17	0475 78 26 93	verbeke.marnick@busmail.net	BTW BE 0456.977.391	verbekemichelenzoon.be
Muurisolatie	Wesley Maegh	Pastoorsvijverweg 3 2310 RIJKEVORSEL		0479 58 32 61	info@wesleymaegh.be	BTW BE 0677.594.884	www.wesleymaegh.be
Spouwmuurisolatie	Meirlevede Robby	Noordstraat 9 B8670 KOKSIJDE	058 51 91 64	0475 51 04 66	info@meirlevede.be	BTW BE 0683.431.118	www.meirlevede.be
Spouwmuurisolatie	Mylle Patrick	'S Gravendriesschelaan 20 8480 EERNEGEM		0477 66 99 37	info@myllep.be	BTW BE 0682.268.702	www.myllep.be
Spouwmuurisolatie	Vergauwe Stijn & Vic	Sint-Dionisiusstraat 8 8340 MOERKERKE	050 50 17 85		vergauwe.stijn@skynet.be	BTW BE 0789.098.958	www.stijnvergauwe.be
Spouwmuurisolatie	Aldakon Dakwerken B.V.	Tuinweg 8 2500 LIER	03 480 06 89	0496 23 97 84	aldakon@telenet.be	BTW BE 0465.135.586	www.aldakon.be
Spouwmuurisolatie	Algemene bouwonderneming Toon Willems BV	Beekhoek 43 D2440 GEEL		0498 57 54 45	info@abtoonwillems.be	BTW BE 0733.677.910	www.abtoonwillems.be
Spouwmuurisolatie	Algemene Bouwwerken Lobajo	Vandewallestraat 3 8810 LICHTERVELDE		0498 11 99 76	lobajo@telenet.be	BTW BE 0877.466.552	
Spouwmuurisolatie	De Grande Bart	Sparapelstraat 5 8820 TORHOUT	050 22 16 71	0496 30 52 30	degrandeb@hotmail.com	BTW BE 0882.746.124	
Spouwmuurisolatie	Eco Protect  Bvba	Sint-Lutgardisstraat 18 3560 LUMMEN	0472 99 11 04	0472 99 11 04	info@ecoprotect.be	BTW BE 0646.957.138	www.ecoprotect.be
Spouwmuurisolatie	GALBIGA	Parochiestraat 36 2240 VIERSEL		0498 92 50 07	info@galbiga.be	BTW BE 0689.956.545	
Spouwmuurisolatie	INGELS	Callamerenstraat 85 9120 BEVEREN (KALLO)		0478 58 42 97	info@ingels.co	BTW BE 0687.588.755	www.ingels.co
Spouwmuurisolatie	Isolatie & Renovatie Verhoeven	Leuvensesteenweg 51 11910 KAMPENHOUT	016 65 05 05		info@isolatieverhoeven.be	BTW BE 0422.791.623	www.isolatieverhoeven.be
Spouwmuurisolatie	Isolteam	Makeveldstraat 5 B8610 KORTEMARK	051 79 79 00		info@isolteam.be	BTW BE 0840.835.293	www.isolteam.be
Spouwmuurisolatie	Verbeke Michel En Zoon	Lotegatstraat 10a 8980 ZONNEBEKE	057 46 91 17	0475 78 26 93	verbeke.marnick@busmail.net	BTW BE 0456.977.391	verbekemichelenzoon.be
Vloerisolatie	Kristof Sucaet NP	Ommegangstraat 6 6 8755 RUISELEDE		0470 44 22 19	info@geluidsisolatiedokter.be	BTW BE 0692.802.011	www.geluidsisolatiedokter.be/
Vloerisolatie	Meirlevede Robby	Noordstraat 9 B8670 KOKSIJDE	058 51 91 64	0475 51 04 66	info@meirlevede.be	BTW BE 0683.431.118	www.meirlevede.be
Vloerisolatie	Braspenning - Van Dingenen	Industrieweg 16 2330 MERKSPLAS	014 63 38 30		info@chape-braspenning.be	BTW BE 0870.922.913	www.chape-braspenning.be
Vloerisolatie	Confistruct	Herlinckhove 30 9450 DENDERHOUTEM		0499 22 00 64	info@confistruct.be	BTW BE 0738.631.343	www.confistruct.be
Vloerisolatie	D&I Dak En Isolatie bv	Heuvelstraat 53 3550 HEUSDEN (LIMB.)		0476 60 57 90	jessie@dakenisolatie.be	BTW BE 0897.013.636	www.dakenisolatie.be
Vloerisolatie	Eco Protect  Bvba	Sint-Lutgardisstraat 18 3560 LUMMEN	0472 99 11 04	0472 99 11 04	info@ecoprotect.be	BTW BE 0646.957.138	www.ecoprotect.be
Vloerisolatie	Ecobuildsolutions BV	Hellemeersen 3 9910 Knesselare	0475 60 67 07	0475 60 67 07	info@ecobuildsolutions.eu	BTW BE 0843.468.052	www.ecobuildsolutions.eu
Vloerisolatie	Harmonie Bouw	Hoveniersstraat 19 2840 RUMST	0470 67 40 07	0470 67 40 07	kantoor@harmoniebouw.be	BTW BE 0537.405.239	harmoniebouw.be
Vloerisolatie	Homelior	Gildenstraat 56 1840 LONDERZEEL		0498 50 91 06	info@homelior.be	BTW BE 0644.782.061	www.homelior.be
Vloerisolatie	Isolatie & Renovatie Verhoeven	Leuvensesteenweg 51 11910 KAMPENHOUT	016 65 05 05		info@isolatieverhoeven.be	BTW BE 0422.791.623	www.isolatieverhoeven.be
Vloerisolatie	Isolteam	Makeveldstraat 5 B8610 KORTEMARK	051 79 79 00		info@isolteam.be	BTW BE 0840.835.293	www.isolteam.be
Vloerisolatie	Kristof Vaernewyck - Bouw- en renovatiewerken	Dokter Adriaensstraat 5 8210 ZEDELGEM		0486 88 73 72	reno.kristof@telenet.be	BTW BE 0682.348.676	
Vloerisolatie	Liparos BV	Meileveld 39 9620 STRIJPEN	09 360 12 54		info@liparos.be	BTW BE 0825.151.581	www.liparos.be
Vloerisolatie	purspray bvba	Bergstraat 8 8830 HOOGLEDE	051 70 38 29	0495 51 85 18	ignace@purspray.be	BTW BE 0630.905.420	www.purspray.be
Vloerisolatie	Pype Alexander	Blauwhuisstraat 50 8870 Izegem			alexanderpype@telenet.be	BTW BE 0538.956.249	users.telenet.be/alexander.pype/
Vloerisolatie	Schrijnwerkerij De Witte	Stationstraat 33 9170 SINT-GILLIS-WAAS			schrijnwerkerijdewitte@skynet.be	BTW BE 0788.083.824	
Vloerisolatie	Vandevyvere Norbert	Professor Dewulfstraat 116 8970 POPERINGE	0474 42 04 04	0474 24 69 47	info@soliseal.be	BTW BE 0446.244.639	www.soliseal.be
Vloerisolatie	Verbeke Michel En Zoon	Lotegatstraat 10a 8980 ZONNEBEKE	057 46 91 17	0475 78 26 93	verbeke.marnick@busmail.net	BTW BE 0456.977.391	verbekemichelenzoon.be
Asbestverwijderen	DAZ Construct	Vier Eeuwenlaan 27 3270 SCHERPENHEUVEL	0495 19 11 59	0495 19 11 59	info@dazconstruct.be	BTW BE 0822.623.742	www.dazconstruct.be
Asbestverwijderen	Diro-Bouw	Berlingmolenstraat 61 8850 ARDOOIE		0475 28 49 28	info@dirobouw.be	BTW BE 0461.916.572	www.dirobouw.be
Asbestverwijderen	Highworks	Zandvoordestraat 23 8980 GELUVELD	057 42 48 03	04965333743	info@highworks.be	BTW BE 0827.472.851	www.highworks.be
Asbestverwijderen	Para's Pressure Washing	Zandstraat 37 9900 EEKLO	0484 12 61 93	0484 12 61 93	christof.dobbelaere@hotmail.com	BTW BE 0645.902.511	
